,Stability,Method,Denominator Distance,Explanation Distance
506,754.7974243164062,lime005,0.02689116,20.297378540039062
507,3324.2529296875,lime005,0.01103403,36.67990493774414
508,3731.33349609375,lime005,0.0066495882,24.811830520629883
509,1970.6826171875,lime005,0.009302366,18.33201026916504
510,1671.3946533203125,lime005,0.023282977,38.915042877197266
511,646.365478515625,lime005,0.071236506,46.04481887817383
512,889.1842651367188,lime005,0.073420666,65.28450012207031
513,2070.484375,lime005,0.029943263,61.9970588684082
514,2604.3935546875,lime005,0.01431232,37.2749137878418
515,2218.425537109375,lime005,0.029652555,65.781982421875
516,1005.895751953125,lime005,0.028184617,28.350786209106445
517,635.2153930664062,lime005,0.059301507,37.66923141479492
518,986.8162231445312,lime005,0.05529264,54.56367492675781
519,47134.3828125,lime005,0.00058913423,27.768478393554688
520,5662.6796875,lime005,0.0053903903,30.5240535736084
521,10209.064453125,lime005,0.00093119143,9.506593704223633
522,2771.90673828125,lime005,0.015623451,43.3067512512207
523,5818.24853515625,lime005,0.004499834,26.18115234375
524,1235.779052734375,lime005,0.017722478,21.90106773376465
525,666.9638061523438,lime005,0.031941596,21.30388832092285
526,21096.37890625,lime005,0.0021833067,46.05986404418945
527,1833.158203125,lime005,0.018514333,33.939701080322266
528,1471.2999267578125,lime005,0.027754363,40.834991455078125
529,1012.6723022460938,lime005,0.034786083,35.22690200805664
530,246.05796813964844,lime005,0.111031234,27.320119857788086
531,12139.6533203125,lime005,0.0033669663,40.873802185058594
532,59697.8125,lime005,0.0007022985,41.925682067871094
533,839.5286865234375,lime005,0.027431348,23.029403686523438
534,15181.771484375,lime005,0.0024406603,37.05354690551758
535,2964.133056640625,lime005,0.009580203,28.396997451782227
536,2218.5908203125,lime005,0.01721383,38.19044876098633
537,776.0663452148438,lime005,0.013105794,10.170965194702148
538,2789.335693359375,lime005,0.01810766,50.50834274291992
539,11501.044921875,lime005,0.0032977867,37.92799377441406
540,2094.969482421875,lime005,0.009741259,20.40764045715332
541,6229.564453125,lime005,0.004149188,25.847633361816406
542,1402.11962890625,lime005,0.030907907,43.33658218383789
543,1489.634521484375,lime005,0.008902773,13.26187801361084
544,11476.6337890625,lime005,0.0029588686,33.95785140991211
545,1477.139404296875,lime005,0.02657955,39.26169967651367
546,5463.07666015625,lime005,0.008827311,48.22427749633789
547,27095.888671875,lime005,0.00066094217,17.908815383911133
548,10498.2783203125,lime005,0.0035015463,36.76020812988281
549,837.516845703125,lime005,0.04023384,33.69651794433594
550,2802.57861328125,lime005,0.008263188,23.158235549926758
551,5933.89453125,lime005,0.010106714,59.9721794128418
552,1257.8475341796875,lime005,0.029657364,37.304443359375
553,7216.51513671875,lime005,0.004738777,34.19745635986328
554,6953.67822265625,lime005,0.006718848,46.720706939697266
555,1172.68603515625,lime005,0.024873363,29.16864585876465
556,1066.817138671875,lime005,0.030856788,32.918548583984375
557,849.2808227539062,lime005,0.052543882,44.62451171875
558,89152.78125,lime005,0.00044435903,39.6158447265625
559,1309.582763671875,lime005,0.018544182,24.285140991210938
560,2229.6533203125,lime005,0.022466816,50.09320831298828
561,7354.01611328125,lime005,0.0027521134,20.239086151123047
562,2287.140380859375,lime005,0.02119876,48.48454284667969
563,2758.602783203125,lime005,0.01150998,31.751462936401367
564,1576.444580078125,lime005,0.0093211215,14.694231033325195
565,1555.4091796875,lime005,0.023039572,35.835960388183594
566,2235.494873046875,lime005,0.0068988116,15.422258377075195
567,7790.79638671875,lime005,0.006549655,51.02702713012695
568,691.4091796875,lime005,0.061669894,42.639129638671875
569,13428.587890625,lime005,0.0034870263,46.82583999633789
570,11187.0419921875,lime005,0.0035153988,39.3269157409668
571,1059.0714111328125,lime005,0.019900605,21.076162338256836
572,1611.3360595703125,lime005,0.026118211,42.0852165222168
573,1072.802978515625,lime005,0.032010276,34.340721130371094
574,4940.83251953125,lime005,0.009611786,47.49022674560547
575,1424.6719970703125,lime005,0.022577703,32.16582107543945
576,1385.136474609375,lime005,0.026758635,37.064361572265625
577,1082.8997802734375,lime005,0.029288318,31.716312408447266
578,3204.842529296875,lime005,0.0116811665,37.43629837036133
579,3098.677734375,lime005,0.014157303,43.868919372558594
580,1457.7205810546875,lime005,0.035591684,51.88273239135742
581,1992.277587890625,lime005,0.013724507,27.343027114868164
582,909.672119140625,lime005,0.024736946,22.50251007080078
583,1519.8026123046875,lime005,0.01922334,29.215682983398438
584,1853.7103271484375,lime005,0.026398644,48.93544006347656
585,3350.3388671875,lime005,0.013984269,46.85204315185547
586,2778.0390625,lime005,0.0077990093,21.665952682495117
587,888.7118530273438,lime005,0.034882225,31.000247955322266
588,633.7767333984375,lime005,0.009199692,5.830550670623779
589,616.4977416992188,lime005,0.06406391,39.49525451660156
590,909.4487915039062,lime005,0.037062082,33.7060661315918
591,1897.2113037109375,lime005,0.016215423,30.764083862304688
592,5779.62255859375,lime005,0.008981174,51.90779495239258
593,2321.5595703125,lime005,0.013644814,31.677248001098633
594,303.098876953125,lime005,0.044735976,13.55942440032959
595,4550.04833984375,lime005,0.005897534,26.834064483642578
596,2181.98974609375,lime005,0.020964747,45.7448616027832
597,1274.7554931640625,lime005,0.017437086,22.22801971435547
598,1870.3818359375,lime005,0.024307724,45.464725494384766
599,581.2205200195312,lime005,0.083228506,48.374114990234375
600,141962.671875,control,0.031978223,4539.7138671875
601,364151.375,control,0.01302882,4744.462890625
602,195867.453125,control,0.015856557,3105.783447265625
603,121377.359375,control,0.021670666,2630.328125
604,52245.55859375,control,0.043739818,2285.211181640625
605,55557.35546875,control,0.045835093,2546.4765625
606,103394.5,control,0.025503922,2636.96533203125
607,572000.375,control,0.01103403,6311.46875
608,495064.53125,control,0.0066495882,3291.975341796875
609,425008.34375,control,0.009302366,3953.5830078125
610,173711.09375,control,0.023282977,4044.511474609375
611,80658.5625,control,0.054949913,4432.18115234375
612,33078.00390625,control,0.069537826,2300.172607421875
613,153126.453125,control,0.02511328,3845.507568359375
614,189801.34375,control,0.01431232,2716.49755859375
615,124940.9921875,control,0.029652555,3704.819580078125
616,113184.359375,control,0.028184617,3190.057861328125
617,68775.2890625,control,0.029870143,2054.32763671875
618,168129.59375,control,0.033123,5568.95654296875
619,6150866.0,control,0.00058913423,3623.685791015625
620,827959.25,control,0.0053903903,4463.0234375
621,4400834.0,control,0.00093119143,4098.01904296875
622,253311.828125,control,0.015623451,3957.60498046875
623,653430.0,control,0.004499834,2940.326416015625
624,130802.984375,control,0.017722478,2318.153076171875
625,157124.296875,control,0.031941596,5018.80078125
626,1593035.875,control,0.0021833067,3478.0859375
627,91203.8828125,control,0.018514333,1688.5791015625
628,114900.390625,control,0.027754363,3188.987060546875
629,95886.8359375,control,0.034786083,3335.52734375
630,25856.69140625,control,0.111031234,2870.900390625
631,1253803.25,control,0.0033669663,4221.51318359375
632,5609929.5,control,0.0007022985,3939.844970703125
633,123154.7890625,control,0.027431348,3378.302001953125
634,1827330.125,control,0.0024406603,4459.89208984375
635,703791.5,control,0.0024556539,1728.268310546875
636,223234.5625,control,0.025124561,5608.67041015625
637,387793.21875,control,0.013105794,5082.337890625
638,207651.1875,control,0.01810766,3760.0771484375
639,1097209.375,control,0.0032977867,3618.362548828125
640,493970.8125,control,0.009741259,4811.8974609375
641,493313.5,control,0.004149188,2046.850341796875
642,120761.171875,control,0.030907907,3732.47509765625
643,381540.375,control,0.008902773,3396.767578125
644,1016860.0625,control,0.0029588686,3008.75537109375
645,171023.34375,control,0.017684022,3024.380615234375
646,427376.71875,control,0.008827311,3772.587158203125
647,6418239.0,control,0.00066094217,4242.0849609375
648,1000804.0,control,0.0035015463,3504.361572265625
649,58897.9921875,control,0.04023384,2369.6923828125
650,428961.15625,control,0.008263188,3544.5869140625
651,602775.0625,control,0.010106714,6092.07568359375
652,169148.34375,control,0.029657364,5016.494140625
653,645915.1875,control,0.004738777,3060.847900390625
654,616159.5,control,0.006718848,4139.8818359375
655,184817.71875,control,0.024873363,4597.0380859375
656,103080.1875,control,0.030856788,3180.723388671875
657,96626.8203125,control,0.052543882,5077.1484375
658,8060699.0,control,0.00044435903,3581.844482421875
659,140513.203125,control,0.018544182,2605.702392578125
660,65130.671875,control,0.022466816,1463.27880859375
661,1126500.125,control,0.0027521134,3100.256103515625
662,146218.40625,control,0.02119876,3099.64892578125
663,413112.53125,control,0.01150998,4754.9169921875
664,446689.75,control,0.0093211215,4163.6494140625
665,85345.8203125,control,0.010690093,912.3547973632812
666,444850.21875,control,0.0068988116,3068.937744140625
667,235353.0625,control,0.006549655,1541.4813232421875
668,58345.4140625,control,0.061669894,3598.155517578125
669,809013.6875,control,0.0034870263,2821.052001953125
670,1366927.375,control,0.0035153988,4805.294921875
671,114050.9453125,control,0.019900605,2269.682861328125
672,97744.5390625,control,0.026118211,2552.91259765625
673,87184.3671875,control,0.029666612,2586.46484375
674,378871.9375,control,0.009611786,3641.635986328125
675,181099.953125,control,0.022577703,4088.821044921875
676,109351.9453125,control,0.026758635,2926.10888671875
677,113464.3984375,control,0.029288318,3323.181396484375
678,338093.90625,control,0.0116811665,3949.3310546875
679,181018.578125,control,0.014157303,2562.73486328125
680,106631.6484375,control,0.044439945,4738.70458984375
681,323793.75,control,0.013724507,4443.90966796875
682,101811.609375,control,0.024736946,2518.50830078125
683,390003.78125,control,0.011380726,4438.52587890625
684,119455.1484375,control,0.0448842,5361.64892578125
685,398266.625,control,0.008885464,3538.78369140625
686,465840.1875,control,0.0077990093,3633.092041015625
687,101366.921875,control,0.034882225,3535.90380859375
688,567125.625,control,0.009199692,5217.380859375
689,90326.0546875,control,0.047280695,4270.6787109375
690,204221.828125,control,0.010580394,2160.74755859375
691,206934.15625,control,0.016215423,3355.52490234375
692,312781.03125,control,0.008981174,2809.140869140625
693,272802.03125,control,0.013644814,3722.332763671875
694,57937.7890625,control,0.044735976,2591.903564453125
695,643194.3125,control,0.005897534,3793.26025390625
696,132764.15625,control,0.030428391,4039.7998046875
697,163822.875,control,0.017437086,2856.593505859375
698,212674.796875,control,0.024307724,5169.64013671875
699,148285.578125,control,0.02889847,4285.2265625
